	sample_DKO1_cell_1_fastq	sample_DKO1_cell_2_fastq	sample_DKO1_cell_3_fastq	sample_DKO1_exo_1_fastq	sample_DKO1_exo_2_fastq	sample_DKO1_exo_3_fastq	sample_DKS8_cell_1_fastq	sample_DKS8_cell_2_fastq	sample_DKS8_cell_3_fastq	sample_DKS8_exo_1_fastq	sample_DKS8_exo_2_fastq	sample_DKS8_exo_3_fastq	sample_DLD1_cell_1_fastq	sample_DLD1_cell_2_fastq	sample_DLD1_cell_3_fastq	sample_DLD1_exo_1_fastq	sample_DLD1_exo_2_fastq	sample_DLD1_exo_3_fastq
hsa_piR_015099|gb|DQ590642|Homo_sapiens:19:47056699:47056724:Plus	0.593178408754101	0.455034291384199	0.48597315435698	0.865030451955344	1.12893511501873	2.7658549672582	0.859474548083837	0.821759376189889	1.93942538394416	3.71826000304897	1.51563376225769	4.22193096110851	0.632870335943396	0.845158087396492	1.714562118989	7.81678243647154	10.6355258469867	6.11648852393841
hsa_piR_018570|gb|DQ595536|Homo_sapiens:2:156965941:156965972:Minus	0.465754898725442	0.202598601163917	0.411727255774664	1.23987698113599	1.46134378777425	0.0790244276359487	0.281552007130912	0.236860055490027	0.531402555200701	2.02438600166	1.9450633282307	2.55661374867127	0.46094056134544	0.301567772093748	0.486633072007171	1.40050685320115	1.41807011293156	1.68203434408306
hsa_piR_019911|gb|DQ597340|Homo_sapiens:14:20930222:20930253:Minus	0.461360984586523	0.130009797538342	0.566968680083143	0.576686967970229	0	0	0.740926334555032	0.290032721008196	0.465462092146599	0	1.51563376225769	0	0.316435167971698	0.307330213598724	0.655567869025205	1.95419560911789	0	0
hsa_piR_020345|gb|DQ597945|Homo_sapiens:19:53102826:53102852:Plus	0.461360984586523	0.390029392615027	0.404977628630817	0	0.376311705006244	0	1.57076382925667	1.54684117871038	1.24123224572427	0	0	0	0.253148134377358	0.345746490298565	0.655567869025205	0	0	0
hsa_piR_009502|gb|DQ582827|Homo_sapiens:19:1334622:1334647:Plus	0.461360984586523	0.195014696307514	0.72895973153547	0	0	0	1.03729686837704	0.386710294677595	0.543039107504366	0	0	0	0.632870335943396	0.576244150497608	0.857281059494499	0	0	1.01941475398973
hsa_piR_021839|gb|DQ599918|Homo_sapiens:22:48663289:48663315:Plus	0.461360984586523	0.260019595076685	0.404977628630817	0.288343483985115	0	0	0.177822320293208	0.193355147338798	0.310308061431066	0	0	0	0.189861100783019	0.153665106799362	0.252141488086617	0	0	0
hsa_piR_008488|gb|DQ581533|Homo_sapiens:12:117916274:117916302:Plus	0.395452272502734	0.975073481537569	0.647964205809307	1187.97515401867	717.250109741901	9.0878091781341	1.57076382925667	1.11179209719809	2.48246449144853	228.053280187004	209.157459191561	182.950341648035	1.64546287345283	0.806741810696651	2.62227147610082	1438.28796831076	253.480032686516	488.299667161083
hsa_piR_010155|gb|DQ583674|Homo_sapiens:7:45110577:45110606:Minus	0.395452272502734	0.390029392615027	0.161991051452327	0.865030451955344	0.564467557509366	0	0.444555800733019	0.193355147338798	0.310308061431066	0	0	0	0.253148134377358	0.345746490298565	1.26070744043309	0	1.77258764116445	0
hsa_piR_000483|gb|DQ570597|Homo_sapiens:2:179094788:179094818:Plus	0.395452272502734	0	0	0	0	0	0.118548213528805	0.0483387868346994	0.310308061431066	0	0	0	0.126574067188679	0.422579043698246	0.201713190469294	0	0	0
hsa_piR_017174|gb|DQ593737|Homo_sapiens:2:168406297:168406328:Plus	0.329543560418945	0.325024493845856	0.404977628630817	0	0	0	0	0	0	0	0	0	0.189861100783019	0.653076703897289	0.302569785703941	0	0	0
hsa_piR_006687|gb|DQ579145|Homo_sapiens:3:33457594:33457622:Plus	0.329543560418945	0.130009797538342	0.161991051452327	0	0	0	0.118548213528805	0.290032721008196	0.155154030715533	0	0	0	0.0632870335943396	0.115248830099522	0.0504282976173235	0	0	0
hsa_piR_008547|gb|DQ581601|Homo_sapiens:4:126499194:126499224:Plus	0.329543560418945	0.260019595076685	0.323982102904653	0	0	0	0.118548213528805	0.193355147338798	0.310308061431066	0	0	0	0.0632870335943396	0.192081383499203	0.15128489285197	0	0	2.03882950797947
hsa_piR_000798|gb|DQ570996|Homo_sapiens:10:122104354:122104385:Minus	0.329543560418945	0.195014696307514	0.161991051452327	0.865030451955344	1.88155852503122	0	0.148185266911006	0.145016360504098	0.387885076788833	2.47884000203265	1.51563376225769	1.4073103203695	0	0.153665106799362	0.453854678555911	2.93129341367683	0	0
hsa_piR_001652|gb|DQ572240|Homo_sapiens:6:26212308:26212336:Plus	0.329543560418945	0	0.0809955257261634	1.15337393594046	3.3868053450562	6.71707634905564	0.118548213528805	0.145016360504098	0.0775770153577666	2.47884000203265	4.54690128677306	0.938206880246336	0	0.115248830099522	0.352998083321264	1.95419560911789	0	1.01941475398973
hsa_piR_006613|gb|DQ579049|Homo_sapiens:9:15517444:15517470:Minus	0.329543560418945	0.325024493845856	0.161991051452327	2.0184043878958	2.82233778754683	0	0.296370533822013	0.821759376189889	0.155154030715533	4.9576800040653	3.03126752451538	1.87641376049267	0.126574067188679	0.115248830099522	0.100856595234647	0	0	2.03882950797947
hsa_piR_016677|gb|DQ592953|Homo_sapiens:2:205927199:205927228:Plus	0.29658920437705	0.0650048987691712	0.404977628630817	9.94785019748645	7.43215617387332	9.68049238540371	0.207459373675409	0.241693934173497	0.620616122862133	1.23942000101632	3.78908440564422	1.4073103203695	0.379722201566038	0.307330213598724	0.504282976173234	11.2366247524278	7.97664438524002	5.60678114694354
hsa_piR_015933|gb|DQ591767|Homo_sapiens:3:152684882:152684912:Minus	0.263634848335156	0	0.0809955257261634	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0.100856595234647	0	0	0
hsa_piR_008362|gb|DQ581351|Homo_sapiens:2:113455171:113455196:Minus	0.263634848335156	0.390029392615027	0.161991051452327	0	0.376311705006244	0	0.0592741067644026	0.0483387868346994	0.310308061431066	0	0	0	0.189861100783019	0.384162766998405	0.504282976173234	0.977097804558943	0	0
hsa_piR_000765|gb|DQ570956|Homo_sapiens:2:156965946:156965976:Minus	0.263634848335156	0.0975073481537569	0.323982102904653	0.288343483985115	0.752623410012488	0	0.281552007130912	0.145016360504098	0.387885076788833	0	0	0	0.506296268754717	0.384162766998405	0.226927339277956	0	0	0
hsa_piR_011217|gb|DQ585139|Homo_sapiens:6:26264588:26264614:Plus	0.263634848335156	0.130009797538342	0.647964205809307	0	0.188155852503122	0	0.355644640586415	0.290032721008196	0.155154030715533	0	0	0	0.189861100783019	0.384162766998405	0.252141488086617	0.977097804558943	0	0
hsa_piR_001633|gb|DQ572216|Homo_sapiens:6:26264808:26264834:Plus	0.263634848335156	0.325024493845856	0	0.576686967970229	0.188155852503122	0	0.148185266911006	0.193355147338798	0.155154030715533	0	0	0	0.316435167971698	0.576244150497608	0.453854678555911	0	0	4.07765901595894
hsa_piR_004216|gb|DQ575746|Homo_sapiens:15:80551392:80551422:Minus	0.263634848335156	0.130009797538342	0.0809955257261634	0	0	0	0.592741067644026	0.483387868346994	0.2327310460733	0	0	0	0.0632870335943396	0.0384162766998405	0.0504282976173235	0	0	0
hsa_piR_016664|gb|DQ592938|Homo_sapiens:17:34262748:34262774:Minus	0.263634848335156	0.845063683999226	0.404977628630817	0.576686967970229	0.188155852503122	0	0.622378121026227	0.725081802520491	0.465462092146599	0	0	0	0.443009235160377	0.268913936898884	0.605139571407881	0	0	0
hsa_piR_021057|gb|DQ598951|Homo_sapiens:9:134884780:134884806:Plus	0.197726136251367	0.0650048987691712	0.0809955257261634	2.59509135586603	3.01049364004995	0	0.207459373675409	0.338371507842896	0.2327310460733	1.23942000101632	0	1.87641376049267	0.316435167971698	0.230497660199043	0.705996166642528	0	1.77258764116445	1.01941475398973
hsa_piR_016032|gb|DQ591888|Homo_sapiens:17:20845420:20845445:Minus	0.197726136251367	0	0	0	0	0	0.0889111601466038	0	0	1.23942000101632	0	0	0.126574067188679	0.0384162766998405	0.100856595234647	0	0	0
hsa_piR_019368|gb|DQ596603|Homo_sapiens:1:154156432:154156462:Minus	0.197726136251367	0.325024493845856	0.72895973153547	1.73006090391069	0.376311705006244	0	0.770563387937233	0.435049081512294	0.2327310460733	0	0	0	0.316435167971698	0.537827873797767	0.605139571407881	0	0	0
hsa_piR_020391|gb|DQ598016|Homo_sapiens:8:122897053:122897079:Plus	0.197726136251367	0.195014696307514	0.0809955257261634	0.576686967970229	0.376311705006244	1.18536641453923	0.177822320293208	0.241693934173497	0.2327310460733	0	0	0.469103440123168	0.253148134377358	0	0.15128489285197	0	0	0
hsa_piR_006658|gb|DQ579110|Homo_sapiens:6:26393505:26393531:Minus	0.197726136251367	0.130009797538342	0.323982102904653	0.865030451955344	1.50524682002498	1.18536641453923	0.177822320293208	0.193355147338798	0.2327310460733	1.23942000101632	3.03126752451538	1.87641376049267	0.0632870335943396	0.268913936898884	0.15128489285197	0.977097804558943	0	0
hsa_piR_018048|gb|DQ594873|Homo_sapiens:1:102719122:102719150:Plus	0.197726136251367	0	0	0	0	0	0.0296370533822013	0	0.2327310460733	0	0	0	0	0.0768325533996811	0.100856595234647	0	0	0
hsa_piR_021496|gb|DQ599501|Homo_sapiens:5:100348917:100348944:Plus	0.197726136251367	0.195014696307514	0.0809955257261634	0	0	2.7658549672582	0.0296370533822013	0	0.0775770153577666	0	0	0	0	0.0384162766998405	0.0504282976173235	0	0	0
hsa_piR_009017|gb|DQ582219|Homo_sapiens:3:102778202:102778227:Minus	0.197726136251367	0	0	1.73006090391069	1.31709096752185	0	0.0592741067644026	0.0966775736693988	0.2327310460733	2.47884000203265	1.51563376225769	1.87641376049267	0	0.153665106799362	0.0504282976173235	0	0	0
hsa_piR_002536|gb|DQ573423|Homo_sapiens:9:78329839:78329867:Minus	0.197726136251367	0.130009797538342	0.0809955257261634	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_001029|gb|DQ571320|Homo_sapiens:1:100062313:100062341:Plus	0.197726136251367	0.0650048987691712	0	0	0	0	0.0592741067644026	0.0483387868346994	0.155154030715533	0	0	0	0	0	0.100856595234647	0	0	0
hsa_piR_011495|gb|DQ585568|Homo_sapiens:12:100064317:100064344:Minus	0.197726136251367	0	0.0809955257261634	0	0	0	0.0889111601466038	0.0966775736693988	0.155154030715533	0	0	0	0.126574067188679	0.115248830099522	0.15128489285197	0	0	0
hsa_piR_005353|gb|DQ577363|Homo_sapiens:5:175721299:175721326:Minus	0.197726136251367	0.0650048987691712	0	0	0	0	0.177822320293208	0.0483387868346994	0	0	0	0	0.126574067188679	0.268913936898884	0.100856595234647	0	0	0
hsa_piR_000678|gb|DQ570847|Homo_sapiens:2:240600154:240600179:Minus	0.197726136251367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_018084|gb|DQ594916|Homo_sapiens:13:100069149:100069180:Minus	0.197726136251367	0.0650048987691712	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0.0768325533996811	0	0	0	0
hsa_piR_021191|gb|DQ599118|Homo_sapiens:12:102948970:102949000:Plus	0.197726136251367	0	0	0	0.188155852503122	0	0.0592741067644026	0	0.2327310460733	0	0	0	0	0.0768325533996811	0	0	0	0
hsa_piR_014005|gb|DQ589140|Homo_sapiens:6:27968813:27968841:Minus	0.197726136251367	0.52003919015337	0	0	0.376311705006244	0	0.118548213528805	0.338371507842896	0.0775770153577666	0	0	0	0.126574067188679	0.0768325533996811	0.403426380938588	1.95419560911789	0	0
hsa_piR_013233|gb|DQ587933|Homo_sapiens:19:46005157:46005186:Plus	0.197726136251367	0.0650048987691712	0	0	0	0	0.118548213528805	0.0483387868346994	0	0	0	0	0.0632870335943396	0.0384162766998405	0	1.95419560911789	0	0
hsa_piR_001312|gb|DQ571813|Homo_sapiens:2:156965943:156965973:Minus	0.136211338306497	0.202598601163917	0.290233967185419	1.23987698113599	1.46134378777425	0.0790244276359487	0.192640846984308	0.140182481820628	0.104728970732985	2.02438600166	1.9450633282307	2.55661374867127	0.397653527751101	0.224735218694067	0.259705732729216	1.40050685320115	1.41807011293156	1.68203434408306
hsa_piR_014454|gb|DQ589793|Homo_sapiens:6:26213034:26213059:Plus	0.131817424167578	0.130009797538342	0.0809955257261634	0	0	0	0	0.0483387868346994	0	0	0	0	0	0	0.100856595234647	0	0	0
hsa_piR_019023|gb|DQ596110|Homo_sapiens:10:111975970:111975995:Plus	0.131817424167578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_020097|gb|DQ597608|Homo_sapiens:1:100485620:100485649:Minus	0.131817424167578	0	0.161991051452327	0	0	0	0	0.0966775736693988	0	0	0	0	0.0632870335943396	0.0768325533996811	0.0504282976173235	0	0	0
hsa_piR_011222|gb|DQ585149|Homo_sapiens:3:101474503:101474528:Plus	0.131817424167578	0	0.0809955257261634	0	0	0	0	0	0	0	0	0	0	0	0.0504282976173235	0	0	0
hsa_piR_015912|gb|DQ591740|Homo_sapiens:4:18213600:18213627:Plus	0.131817424167578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_015249|gb|DQ590830|Homo_sapiens:6:26435795:26435820:Plus	0.131817424167578	0	0.0809955257261634	0	0.188155852503122	0	0.0592741067644026	0	0	0	0	0.938206880246336	0.253148134377358	0.0384162766998405	0	0	0	0
hsa_piR_013028|gb|DQ587652|Homo_sapiens:13:100068801:100068826:Plus	0.131817424167578	0.130009797538342	0	0	0	0	0	0	0	0	0	0.469103440123168	0	0.0768325533996811	0	0	0	0
hsa_piR_019010|gb|DQ596097|Homo_sapiens:12:108795262:108795288:Minus	0.131817424167578	0	0.161991051452327	0	0	0	0.118548213528805	0.145016360504098	0.155154030715533	0	0	0	0.0632870335943396	0.0384162766998405	0.201713190469294	0	0	0
hsa_piR_004112|gb|DQ575607|Homo_sapiens:7:105175223:105175250:Plus	0.131817424167578	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_006494|gb|DQ578878|Homo_sapiens:13:43906700:43906727:Minus	0.131817424167578	0.0650048987691712	0	0	0	0	0.0296370533822013	0.0483387868346994	0.0775770153577666	0	0	0	0	0.0768325533996811	0.100856595234647	0	0	0
hsa_piR_016163|gb|DQ592048|Homo_sapiens:4:109763199:109763224:Plus	0.131817424167578	0	0	0	0	0	0.0296370533822013	0.0966775736693988	0	0	0	0.469103440123168	0	0	0.0504282976173235	0	0	0
hsa_piR_020203|gb|DQ597747|Homo_sapiens:17:44028179:44028208:Minus	0.131817424167578	0	0	0	0	0	0.0592741067644026	0.241693934173497	0	0	0	0	0	0.115248830099522	0.15128489285197	0	0	0
hsa_piR_021768|gb|DQ599822|Homo_sapiens:17:75920823:75920852:Plus	0.131817424167578	0	0	0	0	3.95122138179743	0.0296370533822013	0.145016360504098	0.620616122862133	0	0	0	0.189861100783019	0.0768325533996811	0.15128489285197	0	0	0
hsa_piR_005142|gb|DQ577094|Homo_sapiens:5:68963851:68963879:Minus	0.131817424167578	0.195014696307514	0.161991051452327	0.288343483985115	0	0.395122138179743	0.148185266911006	0.145016360504098	0	0	0	0	0.0632870335943396	0.0768325533996811	0.0504282976173235	0	0	0
hsa_piR_001078|gb|DQ571388|Homo_sapiens:6:31616882:31616910:Minus	0.131817424167578	0.0650048987691712	0	0	0	0	0.118548213528805	0.145016360504098	0.0775770153577666	0	0	0	0.126574067188679	0.0768325533996811	0.201713190469294	0	0	0
hsa_piR_003985|gb|DQ575433|Homo_sapiens:1:55114212:55114238:Minus	0.131817424167578	0.0650048987691712	0	0	0	0	0	0.0966775736693988	0.2327310460733	0	0	0	0.0632870335943396	0	0.201713190469294	0	0	0
hsa_piR_016273|gb|DQ592185|Homo_sapiens:5:100064913:100064941:Minus	0.131817424167578	0.195014696307514	0.0809955257261634	0	0	0	0.0592741067644026	0.0483387868346994	0.155154030715533	0	0	0.469103440123168	0	0.460995320398086	0.403426380938588	0	0	0
hsa_piR_003779|gb|DQ575131|Homo_sapiens:15:60289266:60289292:Minus	0.131817424167578	0	0	0	0	0	0	0.0483387868346994	0	0	0	0	0	0	0	0	0	0
hsa_piR_021983|gb|DQ600112|Homo_sapiens:16:29986412:29986438:Plus	0.131817424167578	0	0	0	0.188155852503122	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_005018|gb|DQ576917|Homo_sapiens:6:26685373:26685400:Plus	0.131817424167578	0.130009797538342	0.161991051452327	0.576686967970229	0.376311705006244	0	0.177822320293208	0	0.0775770153577666	0	0	0	0.443009235160377	0.0768325533996811	0.201713190469294	0	1.77258764116445	0
hsa_piR_006744|gb|DQ579214|Homo_sapiens:19:11638606:11638631:Minus	0.131817424167578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_021354|gb|DQ599331|Homo_sapiens:5:130372393:130372419:Plus	0.131817424167578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_013218|gb|DQ587917|Homo_sapiens:6:106786433:106786461:Plus	0.131817424167578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_017809|gb|DQ594577|Homo_sapiens:1:44209335:44209361:Plus	0.131817424167578	0.260019595076685	0.0809955257261634	0	0.376311705006244	0	0.0296370533822013	0.0966775736693988	0.387885076788833	1.23942000101632	0	0	0.126574067188679	0	0	0	0	0
hsa_piR_015011|gb|DQ590530|Homo_sapiens:16:87823131:87823160:Plus	0.131817424167578	0.195014696307514	0.0809955257261634	0	0.188155852503122	0	0.711289281172831	1.20846967086748	0.387885076788833	1.23942000101632	4.54690128677306	0.938206880246336	0.253148134377358	0.0384162766998405	0.201713190469294	0	0	1.01941475398973
hsa_piR_017947|gb|DQ594753|Homo_sapiens:10:96112620:96112645:Minus	0.131817424167578	0	0	0	0	0	0.0592741067644026	0	0	0	0	0	0	0	0.0504282976173235	0	0	0
hsa_piR_002753|gb|DQ573706|Homo_sapiens:17:20845203:20845232:Minus	0.131817424167578	0.52003919015337	0.161991051452327	0.576686967970229	0.752623410012488	0.395122138179743	0.118548213528805	0.241693934173497	0.155154030715533	0	0	0	0.189861100783019	0.192081383499203	0.15128489285197	1.95419560911789	0	0
hsa_piR_012476|gb|DQ586877|Homo_sapiens:20:10552380:10552407:Plus	0.131817424167578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_020326|gb|DQ597916|Homo_sapiens:3:15524502:15524532:Plus	0.131817424167578	0.227517145692099	0.323982102904653	1.29754567793302	0.752623410012488	0	0.577922540952925	0.338371507842896	1.24123224572427	0	3.03126752451538	0	0.316435167971698	0.441787182048166	0.605139571407881	0.977097804558943	0.886293820582224	0
hsa_piR_004342|gb|DQ575979|Homo_sapiens:11:63075515:63075546:Plus	0.131817424167578	0.325024493845856	0.0809955257261634	0	0	0	0.0296370533822013	0	0	0	0	0	0.0632870335943396	0.0768325533996811	0.100856595234647	0	0	0
hsa_piR_011901|gb|DQ586098|Homo_sapiens:2:106681184:106681214:Minus	0.131817424167578	0	0	0.288343483985115	2.82233778754683	0	0.0296370533822013	0.0483387868346994	0.155154030715533	0	0	0.469103440123168	0	0.0384162766998405	0.0504282976173235	0.977097804558943	0	4.07765901595894
hsa_piR_007870|gb|DQ580708|Homo_sapiens:7:100710944:100710973:Minus	0.131817424167578	0.0650048987691712	0.0809955257261634	0	0	0	0.0296370533822013	0	0	0	0	0	0	0.115248830099522	0.15128489285197	0	0	0
hsa_piR_014684|gb|DQ590099|Homo_sapiens:6:43093010:43093040:Plus	0.131817424167578	0.130009797538342	0.0809955257261634	0	0.376311705006244	0	0.0592741067644026	0.145016360504098	0.155154030715533	0	0	0	0.0632870335943396	0	0.100856595234647	0	0	0
hsa_piR_009573|gb|DQ582914|Homo_sapiens:4:93308708:93308736:Minus	0.131817424167578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_006562|gb|DQ578974|Homo_sapiens:4:100257341:100257369:Minus	0.131817424167578	0.130009797538342	0.161991051452327	0	0	0	0.385281693968617	0.241693934173497	0.543039107504366	0	0	0	0.0632870335943396	0.230497660199043	0.15128489285197	0	0	0
hsa_piR_005360|gb|DQ577370|Homo_sapiens:11:64602075:64602104:Minus	0.131817424167578	0	0	0	0.188155852503122	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_018361|gb|DQ595269|Homo_sapiens:17:7096588:7096616:Plus	0.131817424167578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_011385|gb|DQ585379|Homo_sapiens:16:2252466:2252491:Minus	0.131817424167578	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
