	sample_NEB_Lib_41_fastq	sample_NEB_Lib_42_fastq	sample_NEB_Lib_43_fastq	sample_NEB_Lib_44_fastq	sample_NEB_Lib_45_fastq	sample_NEB_Lib_46_fastq	sample_NEB_Lib_47_fastq	sample_NEB_Lib_48_fastq	sample_NEB_Lib_49_fastq	sample_NEB_Lib_50_fastq	sample_NEB_Lib_51_fastq	sample_NEB_Lib_52_fastq	sample_NEB_Lib_53_fastq	sample_NEB_Lib_54_fastq	sample_NEB_Lib_55_fastq	sample_NEB_Lib_56_fastq	sample_NEB_Lib_57_fastq	sample_NEB_Lib_58_fastq	sample_NEB_Lib_59_fastq	sample_NEB_Lib_60_fastq	sample_NEB_Lib_61_fastq	sample_NEB_Lib_62_fastq	sample_NEB_Lib_63_fastq	sample_NEB_Lib_64_fastq	sample_NEB_Lib_65_fastq	sample_NEB_Lib_66_fastq	sample_NEB_Lib_67_fastq	sample_NEB_Lib_68_fastq	sample_NEB_Lib_69_fastq	sample_NEB_Lib_70_fastq	sample_NEB_Lib_71_fastq	sample_NEB_Lib_72_fastq	sample_NEB_Lib_73_fastq	sample_NEB_Lib_74_fastq	sample_NEB_Lib_75_fastq	sample_NEB_Lib_76_fastq	sample_NEB_Lib_77_fastq	sample_NEB_Lib_78_fastq	sample_NEB_Lib_79_fastq	sample_NEB_Lib_80_fastq	sample_NEB_Lib_81_fastq	sample_NEB_Lib_82_fastq	sample_NEB_Lib_83_fastq	sample_NEB_Lib_84_fastq	sample_NEB_Lib_85_fastq	sample_NEB_Lib_86_fastq	sample_NEB_Lib_87_fastq	sample_NEB_Lib_88_fastq
hsa_piR_009051|gb|DQ582264|Homo_sapiens:11:10487350:10487380:Minus	2.31014817290381	0.887059050338236	0.75456644749865	1.09525594269446	1.22647355431729	1.66291909372018	0.591772352277347	3.55380087295565	0.528523348047423	1.13499744767449	7.85212871209385	3.75491800385555	0	1.72331192979917	0.630085379719379	2.63071588794553	1.04015807629005	0	3.25411303617207	0	1.6466401679573	1.16182746165098	1.91896314583304	0	0	0	1.26773615706068	0.629691992458809	1.80690345534148	0	1.59965703353201	2.04557751255729	1.30710411084243	0.893863137933362	2.33487383120107	1.76413902297571	1.6319757579793	1.18369931061352	2.74492446310993	0.760224593151555	2.98693142826847	0.721051235016555	1.32557465649721	4.40434209405913	1.68466292234733	0.915699344771334	0.40720939806714	2.86075930273413
hsa_piR_001168|gb|DQ571524|Homo_sapiens:2:117497628:117497655:Plus	2.31014817290381	4.43529525169118	3.0182657899946	2.84766545100559	1.53309194289662	3.32583818744036	0	4.50148110574382	0.792785022071135	2.26999489534898	2.94454826703519	1.50196720154222	0	0.861655964899583	1.26017075943876	2.19226323995461	6.58766781650363	0.947165827267262	0.650822607234414	2.41357005628445	1.6466401679573	9.87553342403333	8.15559336979043	3.43012135340583	1.19960532984648	0	4.22578719020226	1.88907597737643	3.01150575890246	0.989837340029913	1.33304752794334	1.02278875627864	0.871402740561619	1.34079470690004	0.778291277067025	0.882069511487853	1.30558060638344	1.52189911364596	1.02934667366622	1.52044918630311	1.86683214266779	1.20175205836093	7.15810314508494	1.10108552351478	2.05903246064674	0.457849672385667	0.81441879613428	1.30034513760642
hsa_piR_016677|gb|DQ592953|Homo_sapiens:2:205927199:205927228:Plus	2.18180660774249	2.06980445078922	2.01217719332973	0.76667915988612	5.05920341155884	7.62171251288416	0.591772352277347	3.79072093115269	6.21014933955722	9.22185426235523	0.654344059341154	3.37942620346999	0	3.44662385959833	3.93803362324612	1.09613161997731	9.18806300722875	3.31508039543542	0	3.92205134146224	2.37848024260498	8.42324909696961	5.27714865104087	9.86159889104177	3.59881598953944	9.23572856491674	5.91610206628316	5.77217659753908	6.02301151780493	9.15599539527669	3.19931406706402	5.11394378139322	4.7927150730889	2.45812362931674	3.50231074680161	9.48224724849442	4.40633454654411	2.62104847350137	1.54402001049934	5.32157215206088	3.73366428533559	6.12893549764072	2.91626424429387	3.67028507838261	3.46291822926952	14.1933398439557	3.97029163115461	3.77100089905863
hsa_piR_020813|gb|DQ598646|Homo_sapiens:1:31213600:31213629:Minus	1.92512347741984	2.80902032607108	0.628805372915542	0.547627971347228	4.29265744011053	15.3820016169117	0.591772352277347	6.15992151312312	1.32130837011856	2.41186957630829	88.0092759813852	0	1.92124681233133	0.861655964899583	12.7592289393174	7.8921476638366	29.4711454948847	14.3653483802201	17.5722103953292	13.5763315666001	43.2700444135445	35.5809660130613	12.7131308411439	16.2930764286777	6.14797731546321	4.4689009185081	6.12739142579328	18.3660164467153	10.2391195802684	5.691564705172	20.7955414359161	5.62533815953254	12.8531904232839	11.843686577617	14.39838862574	7.27707346977479	11.9134230332489	18.0091395114771	10.2934667366622	8.64755474709894	16.9881724982769	21.9920626680049	37.3812053132214	15.9657400909643	7.86176030428756	1.60247385334983	10.892851398296	4.42117346786184
hsa_piR_017178|gb|DQ593744|Homo_sapiens:18:45271685:45271715:Minus	1.79678191225852	0.59137270022549	0.75456644749865	0.219051188538891	3.67942066295188	1.94007227600688	0	1.42152034918226	1.58557004414227	0.567498723837245	30.0998267296931	13.51770481388	2.56166241644177	6.46241973674687	13.231792974107	6.13833707187291	5.54750974021359	3.78866330906905	3.25411303617207	3.01696257035557	10.4287210637295	6.97096476990588	7.67585258333217	1.71506067670292	0.89970399738486	2.38341382320432	1.26773615706068	4.40784394721166	7.8299149731464	0.989837340029913	16.5297893464974	2.55697189069661	4.7927150730889	8.04476824140025	1.55658255413405	1.32310426723178	3.59034666755446	6.59489615913248	1.37246223155497	0.570168444863666	2.24019857120135	5.52805946846026	7.15810314508494	2.01865679311043	1.31029338404793	0.457849672385667	2.23965168936927	2.60069027521285
hsa_piR_001205|gb|DQ571589|Homo_sapiens:11:8662350:8662381:Plus	1.79678191225852	1.47843175056373	0.75456644749865	1.31430713123335	1.53309194289662	1.38576591143348	1.77531705683204	0.710760174591129	0.528523348047423	1.13499744767449	10.1423329197879	0	2.56166241644177	0.861655964899583	1.57521344929845	4.38452647990922	2.08031615258009	2.21005359695695	2.60329042893766	5.43053262664002	2.92736029859075	4.35685298119118	0.479740786458261	1.71506067670292	1.79940799476972	1.78756036740324	1.6903148760809	3.35835729311365	4.21610806246345	0.494918670014956	1.33304752794334	1.02278875627864	2.17850685140405	1.34079470690004	1.16743691560054	0.882069511487853	1.30558060638344	1.18369931061352	1.37246223155497	0.380112296575777	1.12009928560068	1.92280329337748	2.38603438169498	2.20217104702957	2.99495630639526	0.915699344771334	2.23965168936927	1.04027611008514
hsa_piR_001207|gb|DQ571591|Homo_sapiens:16:88155360:88155385:Plus	1.79678191225852	2.36549080090196	2.51522149166217	0.657153565616674	2.75956549721391	4.71160409887384	0	2.60612064016747	1.05704669609485	2.5537442572676	23.229214106611	0.75098360077111	0	1.29248394734937	2.52034151887752	3.06916853593646	4.16063230516019	3.78866330906905	7.15904867957855	3.62035508442668	5.12288052253381	7.84233536614412	5.27714865104087	3.0013561842301	2.09930932723134	2.38341382320432	1.6903148760809	4.82763860885087	3.01150575890246	4.94918670014956	2.13287604470935	3.57976064697526	4.3570137028081	2.68158941380008	1.94572819266756	1.32310426723178	2.93755636436274	2.70559842425948	2.74492446310993	1.710505334591	5.22712999946982	3.36490576341059	5.0371836946894	2.56919955486783	1.12310861489822	5.494196068628	2.23965168936927	0.780207082563854
hsa_piR_001312|gb|DQ571813|Homo_sapiens:2:156965943:156965973:Minus	1.79250386008648	1.81847105319338	0.918055844456691	1.05144570498668	2.58581507701896	2.00936057157855	0.236708940910939	2.09674251504383	1.70448779745294	2.3267447677327	0.327172029670577	0.75098360077111	1.36621995543561	2.43417810084132	1.00813660755101	0.263071588794553	1.90695647319842	0.694588273329326	0.390493564340648	0.724071016885336	0.695248070915303	1.61203560304074	0.695624140364478	1.28629550752719	1.4995066623081	1.43004829392259	1.73257274798293	1.17542505258978	1.68644322498538	1.88069094605683	1.43969133017881	1.12506763190651	1.56852493301091	1.07263576552003	1.55658255413405	1.7861907607629	1.69725478829847	0.549574679927706	1.57833156628821	1.14033688972733	1.86683214266779	1.44210247003311	1.02069248550285	2.33063102477296	1.0763124226108	2.76999051793329	1.36415148352492	2.37963160181975
hsa_piR_018570|gb|DQ595536|Homo_sapiens:2:156965941:156965972:Minus	1.79250386008648	1.81847105319338	0.918055844456691	1.05144570498668	3.19905185417761	2.00936057157855	0.236708940910939	2.09674251504383	1.70448779745294	2.3267447677327	0.654344059341154	0.75098360077111	1.36621995543561	2.43417810084132	1.00813660755101	0.263071588794553	1.90695647319842	0.694588273329326	0.390493564340648	0.724071016885336	0.695248070915303	1.61203560304074	0.695624140364478	1.28629550752719	1.4995066623081	1.43004829392259	1.73257274798293	1.17542505258978	1.68644322498538	1.88069094605683	1.43969133017881	1.63646201004583	1.56852493301091	1.07263576552003	1.55658255413405	1.7861907607629	1.69725478829847	0.549574679927706	1.57833156628821	1.14033688972733	1.86683214266779	1.44210247003311	1.02069248550285	2.33063102477296	1.0763124226108	2.76999051793329	1.36415148352492	2.37963160181975
hsa_piR_018569|gb|DQ595533|Homo_sapiens:4:101908752:101908780:Plus	1.79250386008648	1.81847105319338	0.918055844456691	1.05144570498668	2.58581507701896	2.00936057157855	0.236708940910939	2.09674251504383	1.70448779745294	2.3267447677327	0.327172029670577	0.75098360077111	1.36621995543561	2.43417810084132	1.00813660755101	0.263071588794553	1.90695647319842	0.694588273329326	0.390493564340648	0.724071016885336	0.695248070915303	1.61203560304074	0.695624140364478	1.28629550752719	1.4995066623081	1.43004829392259	1.73257274798293	1.17542505258978	1.68644322498538	1.88069094605683	1.43969133017881	1.12506763190651	1.56852493301091	1.07263576552003	1.55658255413405	1.7861907607629	1.69725478829847	0.549574679927706	1.57833156628821	1.14033688972733	1.86683214266779	1.44210247003311	1.02069248550285	2.33063102477296	1.0763124226108	2.76999051793329	1.36415148352492	2.37963160181975
hsa_piR_001311|gb|DQ571812|Homo_sapiens:3:15524505:15524533:Plus	1.70694281664559	1.81847105319338	0.918055844456691	1.05144570498668	2.48360894749252	1.94007227600688	0.236708940910939	2.09674251504383	1.70448779745294	2.3267447677327	0.327172029670577	0.75098360077111	0.512332483288355	2.43417810084132	1.00813660755101	0.263071588794553	1.90695647319842	0.694588273329326	0.390493564340648	0.724071016885336	0.695248070915303	1.61203560304074	0.695624140364478	1.28629550752719	1.4995066623081	1.43004829392259	1.73257274798293	1.17542505258978	1.68644322498538	1.88069094605683	1.43969133017881	1.12506763190651	1.56852493301091	1.07263576552003	1.55658255413405	1.7861907607629	1.69725478829847	0.549574679927706	1.57833156628821	1.14033688972733	1.86683214266779	1.44210247003311	0.954413752677992	2.28475246129317	1.0763124226108	2.76999051793329	1.36415148352492	2.37963160181975
hsa_piR_009295|gb|DQ582567|Homo_sapiens:17:7969790:7969818:Plus	1.64277203406493	1.59670629060882	0.855175307165137	0.832394516447787	2.33029975320286	1.94007227600688	0.236708940910939	2.03751250049457	1.63842237894701	2.3267447677327	0.327172029670577	0.75098360077111	0.512332483288355	2.32647110522887	1.00813660755101	0.263071588794553	1.73359679381675	0.694588273329326	0.390493564340648	0.724071016885336	0.695248070915303	1.39419295398118	0.575688943749913	1.28629550752719	1.4995066623081	1.43004829392259	1.52128338847281	0.965527721770174	1.68644322498538	1.88069094605683	1.43969133017881	1.12506763190651	1.56852493301091	1.07263576552003	1.55658255413405	1.67593207182692	1.69725478829847	0.507299704548652	1.57833156628821	1.14033688972733	1.86683214266779	1.44210247003311	0.954413752677992	2.23887389781339	0.935923845748519	2.65552809983687	1.26234913400813	1.66444177613622
hsa_piR_018780|gb|DQ595807|Homo_sapiens:17:72068837:72068864:Plus	1.54009878193587	0.59137270022549	0	0	5.51913099442782	4.71160409887384	0	4.02764098934973	0.264261674023712	0	65.761577963786	6.00786880616888	2.56166241644177	1.29248394734937	11.0264941450891	13.1535794397277	30.5113035711747	13.8917654665865	19.5246782170324	13.8780278236356	63.6700864943488	47.9253827931029	16.3111867395809	7.71777304516312	5.9980266492324	8.9378018370162	4.64836590922248	26.2371663524504	6.62531266958542	2.47459335007478	16.7963988520861	2.55697189069661	20.477964403198	7.59783667243357	8.95034968627079	2.20517377871963	4.24313697074618	19.1082888713326	14.4108534313271	5.70168444863666	9.70752714187252	13.6999734653146	57.2648251606795	13.3965405360965	6.55146692023963	2.747098034314	9.36581615554422	2.08055222017028
hsa_piR_020439|gb|DQ598084|Homo_sapiens:19:12678303:12678331:Minus	1.54009878193587	0	0	0	1.22647355431729	0	0	0.236920058197043	0	0	6.54344059341154	0	0	0	2.20529882901783	2.63071588794553	0.346719358763349	0.631443884844842	1.95246782170324	3.01696257035557	2.74440027992883	4.06639611577843	0.479740786458261	0.428765169175729	0	0	0	0.839589323278412	0.602301151780493	0	1.06643802235467	0.511394378139322	0	2.2346578448334	0	0	0.32639515159586	1.52189911364596	1.02934667366622	0	0.746732857067117	1.44210247003311	3.18137917559331	1.65162828527217	0.374369538299408	0	0.20360469903357	1.04027611008514
hsa_piR_017458|gb|DQ594126|Homo_sapiens:1:31213602:31213628:Minus	1.41175721677455	1.6262749256201	0.377283223749325	0.547627971347228	3.98603905153121	10.6703975180378	0.591772352277347	3.79072093115269	1.05704669609485	1.56062149055242	76.2310829132444	0	1.92124681233133	0.861655964899583	11.184015490019	3.9460738319183	23.5769163959077	7.73518758934931	10.4131617157506	9.35258396810226	34.8538835550961	26.8672600506789	7.9157229765613	11.5766595677447	4.04866798823187	3.27719400690594	4.8596552687326	13.748275168684	9.03451727670739	4.70172736514209	17.0630083576748	4.09115502511458	9.80328083131822	9.16209716381696	12.4526604330724	5.95396920254301	9.62865697207787	13.2743422690231	8.57788894721853	5.98676867106849	12.5077753558742	17.4254048462334	28.1021827177409	13.2130262821774	5.61554307449112	1.60247385334983	9.467618505061	3.12082833025542
hsa_piR_017791|gb|DQ594556|Homo_sapiens:11:74789084:74789113:Plus	1.28341565161323	0.59137270022549	1.25761074583108	0.657153565616674	1.83971033147594	3.88014455201375	1.18354470455469	4.02764098934973	0.264261674023712	0.567498723837245	43.1867079165162	3.00393440308444	2.56166241644177	3.87745184204812	2.8353842087372	8.33060031182752	6.24094845774028	5.05155107875873	18.873855609798	11.4644577673512	8.78208089577225	7.84233536614412	11.03403808854	3.43012135340583	0.59980266492324	5.9585345580108	1.26773615706068	7.1365092478665	5.42071036602443	3.4644306901047	4.2657520894187	3.06836626883593	6.53552055421214	2.2346578448334	5.44803893946917	0.882069511487853	3.59034666755446	4.39659743942165	4.46050225255364	2.09061763116678	6.3472292850705	6.72981152682118	20.4138497100571	5.68894187149304	3.36932584469467	1.373549017157	4.27569867970497	2.34062124769156
hsa_piR_019091|gb|DQ596211|Homo_sapiens:14:22840554:22840580:Minus	1.28341565161323	2.36549080090196	4.27587653582568	1.75240950831113	4.90589421726918	3.32583818744036	2.36708940910939	3.79072093115269	3.43540176230825	5.67498723837245	1.30868811868231	9.01180320925332	14.0891432904298	8.18573166654603	3.78051227831627	2.19226323995461	2.08031615258009	2.21005359695695	5.85740346510973	8.44749519699559	0.731840074647688	2.03319805788922	3.35818550520783	4.71641686093302	1.19960532984648	10.7253622044194	3.80320847118203	0.629691992458809	7.22761382136591	2.96951202008974	2.93270456147535	7.15952129395051	5.66411781365052	2.2346578448334	1.94572819266756	3.52827804595141	3.2639515159586	1.69099901516217	3.77427113677616	1.33039303801522	6.3472292850705	0.96140164668874	0.795344793898327	0.367028507838261	1.49747815319763	4.57849672385667	0.81441879613428	2.34062124769156
hsa_piR_000441|gb|DQ570540|Homo_sapiens:2:232033329:232033357:Minus	1.28341565161323	0.887059050338236	0.75456644749865	0	5.2125126058485	1.10861272914679	0	0	0.264261674023712	0.283749361918622	98.4787809308437	2.25295080231333	2.56166241644177	4.7391078069477	14.8070064234054	10.9613161997731	14.2154937092973	11.6817118696296	22.7787912532045	9.65428022513781	44.6422445535089	22.0747217713686	9.59481572916522	0.857530338351458	4.79842131938592	4.76682764640864	0.845157438040452	13.223531841635	5.42071036602443	1.97967468005983	19.4624939079728	0	20.477964403198	15.6426049138338	4.28060202386864	0	1.95837090957516	20.7992878864947	11.6659289682172	2.09061763116678	10.4542599989396	8.41226440852648	12.4604017710738	4.58785634797826	4.49243445959289	2.28924836192833	4.47930337873854	1.30034513760642
hsa_piR_007635|gb|DQ580405|Homo_sapiens:11:46740597:46740623:Minus	1.28341565161323	0.59137270022549	0.503044298332433	0.438102377077783	2.75956549721391	6.09737001030733	0	3.79072093115269	0.264261674023712	0.283749361918622	2.61737623736462	0.75098360077111	0	0.430827982449791	0.630085379719379	4.82297912790014	7.28110653403033	1.5786097121121	0.650822607234414	7.24071016885336	1.28072013063345	3.77593925036569	4.79740786458261	3.0013561842301	2.09930932723134	2.38341382320432	0.845157438040452	2.51876796983523	3.61380691068296	0.494918670014956	1.59965703353201	1.02278875627864	2.17850685140405	2.2346578448334	1.94572819266756	0.882069511487853	1.30558060638344	1.69099901516217	1.71557778944371	0.760224593151555	2.61356499973491	0.96140164668874	3.71160903819219	2.56919955486783	1.87184769149704	0.457849672385667	3.25767518453712	2.08055222017028
hsa_piR_000765|gb|DQ570956|Homo_sapiens:2:156965946:156965976:Minus	1.02673252129058	0.887059050338236	0.251522149166217	0.985730348425011	1.22647355431729	1.10861272914679	0	1.30306032008374	0.792785022071135	0.567498723837245	0	0.75098360077111	2.56166241644177	2.15413991224896	0.787606724649224	1.09613161997731	2.94711454948847	0.315721942422421	0	0	1.09776011197153	1.74274119247647	1.67909275260391	0.428765169175729	0.29990133246162	0.59585345580108	0.845157438040452	1.57422998114702	1.20460230356099	2.2271340150673	0.533219011177337	0.255697189069661	0.43570137028081	0.893863137933362	0	0.441034755743926	0.97918545478758	0.676399606064869	0	0.950280741439443	0.373366428533559	0.48070082334437	0.927902259548048	1.19284265047435	0.655146692023963	0.457849672385667	1.11982584468463	0.130034513760642
hsa_piR_005628|gb|DQ577733|Homo_sapiens:15:49371498:49371527:Minus	0.770049390967937	0.739215875281863	1.25761074583108	0.876204754155565	2.29963791434493	0.692882955716742	3.84652028980276	1.50049370191461	0.396392511035567	0.993122766715178	0.163586014835289	4.50590160462666	6.40415604110443	2.44135856721548	1.57521344929845	2.41148956395007	0.520079038145024	0.631443884844842	4.8811695542581	4.22374759849779	0.365920037323844	0.726142163531863	1.67909275260391	1.71506067670292	1.19960532984648	2.08548709530378	1.05644679755056	0.73464065786861	6.22377856839842	1.73221534505235	0.93313326956034	5.54010576317599	1.30710411084243	3.12852098276677	0.583718457800269	3.08724329020748	1.30558060638344	0.676399606064869	2.40180890522119	0.190056148287889	0.933416071333896	0.240350411672185	0.530229862598885	0.458785634797826	0.561554307449112	3.66279737908534	0.712616446617495	0.780207082563854
hsa_piR_016735|gb|DQ593039|Homo_sapiens:6:4373286:4373316:Plus	0.770049390967937	0.295686350112745	1.5091328949973	0.219051188538891	0.919855165737971	0.554306364573393	0.591772352277347	1.18460029098522	0.528523348047423	1.13499744767449	3.27172029670577	6.00786880616888	20.4932993315342	6.03159175429708	1.89025613915814	9.20750560780937	3.12047422887014	0.947165827267262	7.15904867957855	14.4814203377067	1.09776011197153	4.93776671201667	3.83792629166609	1.28629550752719	2.39921065969296	1.19170691160216	2.95805103314158	0.629691992458809	0.602301151780493	2.96951202008974	2.39948555029802	1.02278875627864	2.17850685140405	3.12852098276677	0.778291277067025	0	0.97918545478758	1.69099901516217	1.71557778944371	0.760224593151555	1.49346571413423	1.6824528817053	5.30229862598885	0.917571269595652	2.24621722979645	0.457849672385667	3.05407048550355	1.30034513760642
